customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
6184,Arthur Anderson,40,47248,66046,Business,No,West
6185,Kathy Montgomery,55,89748,24241,Vacation,No,West
6186,Daniel Kelley,53,56454,36434,Home,No,West
6187,Cameron Harris,41,103728,59731,Home,Yes,West
6188,Michael Smith,34,142849,44892,Home,Yes,West
6189,Catherine Nguyen,51,27380,33798,Vacation,Yes,West
6190,Lisa Richards,42,148256,8138,Business,Yes,West
6191,Emily Gonzales,50,62103,72676,Car,No,West
6192,Amy Howell,49,138369,51901,Home,Yes,West
6193,Paige Grant,56,119389,16533,Medical,Yes,West
6194,Eric Stanley,62,124584,36385,Education,No,West
6195,Scott Campbell,49,25743,52944,Education,Yes,West
6196,Mary Aguirre,27,65124,61594,Business,No,West
6197,Phillip Smith,52,38128,70980,Education,Yes,West
6198,Karen Andersen,33,143174,13514,Business,No,West
6199,Mrs. Jennifer Patrick,33,131327,23617,Education,No,West
6200,Brittany Robinson,34,104102,4350,Car,Yes,West
6201,Sylvia Barnes,26,75220,50318,Car,Yes,West
6202,Stephen Wright,36,83352,54358,Car,Yes,West
6203,Sonia Wilkins,61,146659,64178,Car,Yes,West
6204,Dennis Moore,41,70653,78805,Home,Yes,West
6205,Courtney Williams,64,71072,61465,Medical,No,West
6206,Carolyn Hall,36,135792,3608,Car,No,West
6207,Joshua Mack,25,147214,79657,Vacation,No,West
6208,Michael Smith,44,66302,51650,Home,No,West
6209,Thomas Sherman,63,102011,42834,Business,Yes,West
6210,Sean Miller,21,107550,3167,Education,No,West
6211,Catherine Rivera,30,123601,51338,Education,Yes,West
6212,Daniel Reynolds,63,131452,42543,Home,No,West
6213,William Pennington,55,56898,6256,Vacation,Yes,West
6214,William Huff,51,132193,5479,Vacation,Yes,West
6215,Jessica Whitaker,35,128620,64478,Education,Yes,West
6216,Kayla Campbell,31,121080,44939,Vacation,Yes,West
6217,Steven Robinson,29,42889,30010,Car,No,West
6218,Billy Jordan,22,35952,11982,Education,No,West
6219,Luke Williams,64,70985,53626,Car,No,West
6220,Steven Lee,50,76977,60277,Car,No,West
6221,Manuel Boyer,36,99106,79176,Education,No,West
6222,Katherine Miller,21,85139,76276,Home,No,West
6223,Mark Barnes,26,33897,28702,Business,Yes,West
6224,Mark Mora,31,43798,62094,Home,No,West
6225,Carolyn Smith,53,30656,64541,Medical,Yes,West
6226,Gary Greene,37,50346,24134,Medical,Yes,West
6227,Sierra Jefferson,54,37193,14353,Car,Yes,West
6228,Edward Branch,60,132590,79917,Car,No,West
6229,Joseph Wright,45,30147,18238,Home,Yes,West
6230,Phillip Gonzalez,42,102192,65766,Home,No,West
6231,Carol Kaufman,46,127748,49596,Car,No,West
6232,Lindsay Leblanc,47,38429,17422,Vacation,No,West
6233,Christine Rose,58,130851,32638,Business,Yes,West
6234,Sharon Acosta,29,67191,50990,Business,Yes,West
6235,Glenn Lewis,57,108366,73264,Medical,No,West
6236,Michael Davis,25,53764,67756,Vacation,No,West
6237,Scott Fisher,38,88628,64285,Business,Yes,West
6238,Joshua Perkins,42,27402,65553,Education,No,West
6239,David Thomas,32,30642,27029,Car,No,West
6240,Carrie Buchanan,64,108746,54851,Home,Yes,West
6241,Sarah Johnston,42,32918,60226,Car,No,West
6242,Terry Key,26,143535,21384,Education,No,West
6243,Willie Ruiz,56,139438,33089,Business,No,West
6244,Jose Garcia,47,42476,36007,Car,No,West
6245,Craig Elliott,35,46061,70726,Education,No,West
6246,Louis Fowler,37,141408,66182,Vacation,No,West
6247,William Hernandez,23,75034,40459,Business,No,West
6248,Lawrence Perez,30,123427,68411,Medical,Yes,West
6249,Robert Lewis,45,77642,5015,Vacation,Yes,West
6250,Tony Moreno,41,55429,56901,Medical,No,West
6251,Alyssa Green,60,118706,3030,Medical,Yes,West
6252,Dr. Lori Diaz MD,29,63565,9601,Vacation,No,West
6253,Jackie Alvarez,44,123906,27389,Education,No,West
6254,Cynthia Singleton,52,45215,46098,Education,Yes,West
6255,Antonio Gomez,23,145148,54978,Home,Yes,West
6256,Timothy Brewer,53,138613,20231,Home,No,West
6257,Omar Diaz,63,66264,52943,Medical,Yes,West
6258,Kyle Thomas,32,81098,27276,Car,Yes,West
6259,Brian Arellano,49,93764,48795,Business,Yes,West
6260,Jacqueline Williams,41,118271,66344,Home,No,West
6261,Angelica Mills,59,34443,76513,Business,No,West
6262,Christie Young,54,148816,17294,Vacation,Yes,West
6263,Tony Morgan,53,64276,65996,Car,No,West
6264,Jordan Brown,52,56711,12204,Medical,No,West
6265,Sarah Powell,40,69677,25352,Business,Yes,West
6266,Holly Ortiz,23,142001,54067,Vacation,No,West
6267,Kerri Larson,24,84475,26613,Medical,Yes,West
6268,Christopher Trujillo,37,102011,26704,Business,Yes,West
6269,Danielle Hensley,37,61057,11133,Car,Yes,West
6270,Nicole Pennington,39,64764,65949,Home,No,West
6271,Larry Johnson,24,29844,60321,Education,No,West
6272,Samantha Harris,49,141886,57200,Medical,No,West
6273,Patricia Johnson,37,132181,46816,Home,No,West
6274,Richard Jimenez,42,127539,23861,Business,No,West
6275,Joseph Rose,22,49630,19479,Vacation,Yes,West
6276,Roberto Davis,62,110132,77639,Vacation,Yes,West
6277,Courtney Sanford,32,45553,32458,Home,No,West
6278,Jennifer Smith,31,126510,23820,Education,No,West
6279,David Sweeney,60,120204,77446,Medical,No,West
6280,Justin Williams,49,68915,46964,Medical,Yes,West
6281,James Hodges,40,40164,58833,Home,No,West
6282,Thomas Hopkins,25,84288,61717,Car,No,West
6283,Penny Carroll,45,42025,26399,Business,No,West
6284,Jacob Hicks,54,29839,26758,Home,No,West
6285,Chelsea Chen,32,63937,10658,Car,Yes,West
6286,Jessica Adams,48,98191,58162,Medical,No,West
6287,Brian Knapp,54,138074,23065,Business,No,West
6288,Rodney Cline,26,71660,54961,Medical,No,West
6289,Todd Thornton,39,90597,50467,Education,Yes,West
6290,Jerry Weaver,32,140911,14411,Vacation,No,West
6291,Bryan Smith,45,58260,65408,Car,Yes,West
6292,Laura Soto,33,121200,35697,Education,No,West
6293,Tanya Cardenas,37,48206,18162,Education,No,West
6294,Whitney Price,32,80763,74571,Education,No,West
6295,Shawn Nielsen,23,108059,25510,Car,No,West
6296,Mrs. Elizabeth Becker,44,46874,60848,Business,No,West
6297,William Allen,28,31794,49925,Medical,Yes,West
6298,Adam Johnson,56,42639,74664,Business,No,West
6299,Danny Torres,46,60263,29841,Vacation,Yes,West
6300,Megan Allen,28,142973,41746,Business,No,West
6301,Anne Anderson,52,76407,71520,Business,No,West
6302,Richard Kline,52,66961,22180,Medical,No,West
6303,Christopher Love,21,91661,8444,Medical,No,West
6304,Alexander Campbell,23,110801,72344,Car,No,West
6305,John Torres,21,78257,77216,Vacation,No,West
6306,Patricia Coleman,35,36736,49487,Home,Yes,West
6307,Sarah Dillon,40,58914,26327,Medical,No,West
6308,Damon Lambert,23,74938,29834,Medical,No,West
6309,Makayla Chapman,35,84395,64698,Vacation,Yes,West
6310,Chelsea Ray,57,105338,28826,Home,No,West
6311,Mary Martin,41,139946,74654,Medical,No,West
6312,Susan Davis,62,89208,17707,Business,No,West
6313,Leah Guerra,59,104757,27975,Vacation,Yes,West
6314,Samuel Willis,43,94385,15596,Medical,Yes,West
6315,Richard Jenkins,60,90285,56207,Car,No,West
6316,Jose Braun,55,47814,39867,Medical,No,West
6317,James Nguyen,38,145862,6817,Home,No,West
6318,Marcus Patel,37,71767,29849,Business,No,West
6319,Mr. Jason Smith,51,29616,75018,Home,Yes,West
6320,Amanda Franklin,46,115100,77853,Vacation,No,West
6321,Kelsey Craig,42,91251,58353,Medical,Yes,West
6322,Anne Klein,56,124947,25284,Medical,Yes,West
6323,Michelle Figueroa,55,90659,54755,Car,Yes,West
6324,Elizabeth Marshall,31,108693,14691,Business,Yes,West
6325,Kelsey Paul,47,116033,4565,Medical,Yes,West
6326,Susan Garcia,54,92713,44878,Car,No,West
6327,Heather Perez,38,81041,64965,Car,No,West
6328,Linda Cox,47,89003,53467,Home,No,West
6329,Eric Stark,24,42887,67556,Business,No,West
6330,Jay Lawrence,37,71811,7119,Education,Yes,West
6331,Joshua Gamble,26,40109,50866,Vacation,No,West
6332,Mark Jensen,62,128965,68777,Car,No,West
6333,Richard Reyes,31,81246,7332,Education,No,West
6334,Karen Hayes,25,88387,38837,Home,Yes,West
6335,Rhonda Wheeler,38,116964,44253,Car,No,West
6336,Susan Cox,45,27124,51475,Vacation,No,West
6337,Joseph Richardson,30,126558,16398,Business,No,West
6338,Eric Herrera,61,92949,40073,Education,Yes,West
6339,Lynn Jordan,36,45771,28363,Business,Yes,West
6340,Tina Olson,30,31089,55225,Education,No,West
6341,Makayla Ray,30,30833,56222,Home,No,West
6342,Robert Hood,56,40748,21660,Car,No,West
6343,Philip Scott PhD,41,74308,65402,Car,Yes,West
6344,Tonya Owens,34,67083,15745,Home,No,West
6345,Joseph Benson,28,46387,62604,Vacation,Yes,West
6346,Michele Sullivan,21,96289,13023,Vacation,No,West
6347,Tommy Holmes,36,140605,27961,Medical,Yes,West
6348,Evelyn Miller,46,104674,59834,Education,No,West
6349,Marc Williams,62,129557,52679,Vacation,Yes,West
6350,Kristin Bruce,26,26702,37179,Vacation,Yes,West
6351,Phillip Jones,59,59433,63694,Education,Yes,West
6352,Mark Walters,22,46773,57237,Medical,No,West
6353,Laura Diaz,29,37425,23581,Home,Yes,West
6354,Karen Brewer,25,146851,66052,Business,No,West
6355,Sean Schneider,60,63575,77953,Business,No,West
6356,Felicia Johnson,25,109031,23022,Home,Yes,West
6357,Shawn Thomas,28,45098,72328,Business,Yes,West
6358,Stephen Gonzales,25,97519,65855,Home,Yes,West
6359,Nicole Brown,25,46494,20224,Education,No,West
6360,David Butler,37,101752,3234,Education,No,West
6361,Joshua Reyes,29,135531,52265,Medical,Yes,West
6362,Derek Romero,54,27397,6138,Vacation,No,West
6363,Aaron Trujillo,53,51770,8159,Home,Yes,West
6364,Shannon Todd,42,63222,60052,Vacation,Yes,West
6365,Elizabeth Luna,41,75707,52562,Business,No,West
6366,Tammy Anderson,63,106721,3066,Home,Yes,West
6367,Eddie Walker,35,118737,75082,Car,Yes,West
6368,Cesar Burns,21,101637,54405,Medical,No,West
6369,Austin Campbell,27,74033,60684,Car,No,West
6370,Amanda Jackson,43,95038,11187,Medical,Yes,West
6371,Justin Anderson,26,90879,25337,Medical,No,West
6372,Melissa Smith,40,103475,15169,Medical,Yes,West
6373,Dr. Sarah Phillips DDS,46,92080,49131,Car,No,West
6374,Karen Bass,62,40950,79201,Medical,Yes,West
6375,Melody Patel,32,94532,72840,Home,No,West
6376,Christopher Brandt,33,121081,57785,Home,No,West
6377,Julie Clark,33,73787,37778,Car,No,West
6378,Justin Thornton,22,113768,37656,Education,Yes,West
6379,Christina Howard,52,85162,70298,Education,No,West
6380,Danielle Holt,51,115150,3002,Car,Yes,West
6381,James Michael,31,120551,30765,Medical,Yes,West
6382,Michael Harvey,57,127686,55879,Medical,Yes,West
6383,Stacy Levy,24,131350,3763,Medical,Yes,West
6384,Douglas Mcclain Jr.,54,87926,51522,Car,No,West
6385,Angelica Clements,36,29986,27841,Medical,Yes,West
6386,Alexander Thompson,51,103485,13921,Home,No,West
6387,Richard Swanson,45,110343,52876,Medical,Yes,West
6388,David Murphy,59,99756,22224,Car,No,West
6389,Seth Jackson,28,25235,29989,Medical,No,West
6390,Emily Soto,28,32993,5475,Home,Yes,West
6391,Trevor Roberts,54,116080,57279,Vacation,No,West
6392,Larry Gonzalez,35,39836,74533,Car,Yes,West
6393,Rick Jackson,25,95760,75322,Education,No,West
6394,Amber Garza,39,108150,79620,Car,Yes,West
6395,Patrick Mcdaniel,30,58006,24418,Business,Yes,West
6396,Charlotte Wallace,29,116966,7465,Education,Yes,West
6397,Nicole Davis,49,46308,73482,Education,No,West
6398,Lucas Howard,60,90587,13514,Car,No,West
6399,Christine Mclean,57,51731,44006,Business,No,West
6400,James Hunt,39,100108,6661,Education,No,West
6401,Christine Dudley,33,91592,71100,Vacation,Yes,West
6402,Lindsey Escobar,60,115133,73463,Medical,No,West
6403,Gregory Tran,36,33498,63588,Business,No,West
6404,Stacey Rodriguez,50,70066,9179,Business,No,West
6405,Jorge Peterson,25,71718,5454,Vacation,No,West
6406,Alexandra Walton,53,114529,39828,Vacation,Yes,West
6407,Mark Small,39,43993,25188,Car,No,West
6408,William Mcintosh,39,37485,66975,Car,No,West
6409,Emily Marks,37,94136,47723,Car,Yes,West
6410,Michael Wilson,44,108885,44738,Business,No,West
6411,Erica Stone,48,71123,53942,Home,Yes,West
6412,Veronica Tran,62,71264,16119,Car,No,West
6413,Margaret Lopez,57,97068,26872,Home,No,West
6414,Barbara Boyd,42,70606,49152,Education,No,West
6415,Beth Morales,59,61346,37369,Medical,Yes,West
6416,Mark Martin,36,128865,32315,Vacation,Yes,West
6417,Eric Mclaughlin,55,60311,6843,Medical,Yes,West
6418,Stacey Mcpherson,47,140192,51512,Home,No,West
6419,Robert Castillo,32,148016,6675,Vacation,No,West
6420,Michael Mooney,48,112004,36773,Business,Yes,West
6421,Angela Ward,21,67262,63044,Medical,No,West
6422,Patricia Martinez,59,78166,3231,Home,Yes,West
6423,Jeff Anderson,38,64075,14845,Car,Yes,West
6424,Mrs. Laura Salazar,43,61382,25960,Home,No,West
6425,Amanda Schwartz,42,103675,56738,Education,No,West
6426,Jennifer Barrett,24,128446,66150,Vacation,Yes,West
6427,Jennifer Larson,31,80223,21517,Home,Yes,West
6428,Michael Ramos,38,29806,31412,Car,No,West
6429,Gerald Ramirez,27,74658,20607,Home,No,West
6430,Rebecca Smith,41,54357,21587,Car,Yes,West
6431,Brenda Hicks,55,83877,50860,Vacation,No,West
6432,Victoria Myers,57,135137,12089,Car,Yes,West
6433,Jon Thomas,50,78155,50635,Education,No,West
6434,Jennifer Blake,37,83051,10882,Education,Yes,West
6435,James Lawrence,53,149503,29445,Medical,No,West
6436,Andrea Jackson,36,98147,34820,Car,No,West
6437,Micheal Burke,35,51904,53503,Car,No,West
6438,Eugene Williams,33,101742,19555,Car,No,West
6439,Kristine West,59,122486,8524,Medical,No,West
6440,Regina Wagner,23,26707,24241,Business,Yes,West
6441,Kent Holloway,44,99029,25201,Education,No,West
6442,Jeremiah Bryan,43,76596,22817,Education,No,West
6443,John Rice,21,99045,38967,Car,Yes,West
6444,Zachary Rodgers,52,47290,13090,Medical,No,West
6445,Kathy Mitchell,53,109875,35266,Car,Yes,West
6446,Christopher Carroll MD,50,44311,20743,Education,No,West
6447,Sean Smith,22,75009,49837,Vacation,No,West
6448,Marissa Pratt,38,73175,19483,Medical,Yes,West
6449,Marvin Daniel,50,27720,22826,Home,Yes,West
6450,Stephen Hinton DVM,38,60790,55201,Education,No,West
6451,Mark Gates,25,99404,16196,Home,No,West
6452,Jacob Campbell,25,106285,29496,Business,Yes,West
6453,Mrs. Samantha Moore PhD,28,140066,60771,Home,Yes,West
6454,Jack Allen,29,115328,14159,Medical,No,West
6455,Daniel Martinez,52,102428,30780,Home,No,West
6456,Molly Alvarado,34,52472,38775,Business,Yes,West
6457,Stephanie Rodriguez,33,47442,16966,Education,Yes,West
6458,Teresa Garza,38,48802,56654,Business,No,West
6459,Jennifer Wolfe,24,79115,16696,Medical,Yes,West
6460,Lindsey Mason,42,37721,66401,Vacation,No,West
6461,Bradley Alvarez,40,95387,25574,Vacation,No,West
6462,Kayla Peck,35,60757,48170,Home,Yes,West
6463,Martin Garcia,27,61598,40880,Home,No,West
6464,Aaron Mayo,33,53232,54329,Medical,Yes,West
6465,Miguel Porter MD,54,63171,70116,Car,No,West
6466,George Perez,61,51082,61337,Medical,Yes,West
6467,Anthony Khan,50,130154,7590,Medical,Yes,West
6468,Erica Jones,25,116402,19465,Business,Yes,West
6469,Carlos Mack,21,26939,56002,Business,No,West
6470,Alexander Howell,51,144382,71548,Medical,Yes,West
6471,Megan Frazier,40,56989,8301,Education,No,West
6472,Megan Klein,39,114245,53607,Home,No,West
6473,Kimberly Peck,49,98251,28773,Medical,No,West
6474,Mr. Maurice Harris,58,98963,59104,Car,Yes,West
6475,Sheryl Ali,30,133279,66461,Home,No,West
6476,Ashley Smith,49,147315,38880,Education,No,West
6477,Jessica Alvarez,51,127499,27491,Medical,No,West
6478,Christopher Williams,31,93322,60904,Vacation,No,West
6479,Vanessa Molina,43,39454,73917,Education,No,West
6480,Rebekah Ortiz,50,26377,37872,Vacation,Yes,West
6481,Dr. Julie Baker,45,60523,20328,Home,Yes,West
6482,Jeffrey Rangel,36,55807,11770,Car,No,West
6483,Jeff Jackson,43,43467,12106,Home,Yes,West
6484,Joseph Estes,53,62177,57888,Vacation,Yes,West
6485,Crystal Hale,57,37287,3774,Vacation,No,West
6486,Jay Herman,48,73667,68592,Home,Yes,West
6487,Gregory Taylor,47,37838,26055,Vacation,Yes,West
6488,Julia Jimenez,26,57065,35648,Medical,Yes,West
6489,Rachael Sanchez,58,129874,56196,Home,Yes,West
6490,Joshua Smith,57,127916,3545,Medical,No,West
6491,Dennis Wilkerson,26,80259,55132,Medical,Yes,West
6492,Richard Baker,45,117812,40674,Vacation,Yes,West
6493,Rhonda Mcdonald,33,73867,64486,Vacation,No,West
6494,Stephanie Perez,53,61872,45373,Education,Yes,West
6495,Ronald Horton,53,89870,74931,Vacation,No,West
6496,Karen Freeman,45,143237,17501,Car,Yes,West
6497,Miranda Johnson,34,143840,6388,Medical,Yes,West
6498,Ryan Lee,60,35522,55355,Business,Yes,West
6499,Aaron Gray,61,139108,53564,Vacation,Yes,West
6500,Richard Long,62,54132,79357,Vacation,No,West
6501,Tara Scott,58,65425,69107,Education,No,West
6502,Melissa Jensen,29,30478,21124,Medical,Yes,West
6503,George Hunt,38,118873,51877,Medical,No,West
6504,Ashley Skinner,35,84355,20228,Education,No,West
6505,Melinda Raymond,24,76793,22049,Home,Yes,West
6506,Joe Hunt,54,30025,7592,Medical,No,West
6507,Shaun Miller,58,32764,55742,Car,No,West
6508,Christine Mullins,37,92648,13691,Medical,No,West
6509,Sean Patton MD,27,94036,60886,Education,Yes,West
6510,Kimberly Patel,52,120062,42381,Business,Yes,West
6511,Lisa Riley,43,56521,46860,Education,Yes,West
6512,Antonio Obrien,40,129291,66791,Education,Yes,West
6513,Summer Price,22,65392,53521,Car,Yes,West
6514,Andre Bailey,41,53807,11477,Home,Yes,West
6515,Nathan Walker,32,87201,11052,Car,Yes,West
6516,Dustin Summers,62,99737,71595,Car,Yes,West
6517,Ashley Bell,47,43013,31797,Medical,No,West
6518,Katie Villanueva,30,36311,41306,Business,No,West
6519,Patricia Becker,28,55627,18410,Education,Yes,West
6520,Donald Wheeler,41,105483,40334,Car,Yes,West
6521,Cheryl Cannon,42,34041,63780,Car,Yes,West
6522,James Green,33,81513,14495,Vacation,No,West
6523,Tricia Smith,60,96796,10857,Home,Yes,West
6524,Stephanie Johnson,32,48306,46677,Home,No,West
6525,Mr. Anthony Pope DDS,37,68827,10826,Vacation,Yes,West
6526,Erin Rose,29,114086,16791,Business,Yes,West
6527,Mark Thompson,60,117151,53481,Education,No,West
6528,Sarah Beasley,32,36427,73069,Car,No,West
6529,Rachel Bell,29,123782,55050,Medical,No,West
6530,Kimberly Perez,50,59078,29965,Vacation,No,West
6531,Melissa Le,26,103359,56191,Home,Yes,West
6532,Deanna Ortiz,45,56213,39850,Car,No,West
6533,Justin Edwards,48,109063,25840,Medical,Yes,West
6534,Jason Glover,30,87960,31638,Car,Yes,West
6535,Regina Burke,61,88741,71870,Business,No,West
6536,Justin Shelton,48,123717,69247,Vacation,Yes,West
6537,Ryan Thompson,49,84000,77640,Business,Yes,West
6538,Ryan Foster,56,52207,74246,Medical,Yes,West
6539,Katrina Wallace,31,28936,45694,Home,No,West
6540,Richard Morales,41,115107,66826,Vacation,No,West
6541,Jessica Francis,58,108314,64193,Business,No,West
6542,Christopher Garcia,46,76775,72370,Home,Yes,West
6543,Jonathan Parks,38,43674,51945,Medical,Yes,West
6544,Elizabeth Wong,24,74790,77435,Vacation,No,West
6545,Joel Lara,64,134940,42978,Medical,No,West
6546,Stephen Harris,61,39374,27996,Car,No,West
6547,Nancy Spencer,35,121128,74340,Medical,No,West
6548,Eric Pratt,43,140040,59809,Car,Yes,West
6549,Juan Williams,61,134644,76269,Home,Yes,West
6550,Eric Smith,26,40317,36020,Vacation,Yes,West
6551,Jody Rodgers,63,54181,12190,Car,Yes,West
6552,Hannah Perez,27,36780,74363,Vacation,No,West
6553,Laura Cruz,35,107059,22939,Home,No,West
6554,Molly Benson,29,131747,11484,Business,Yes,West
6555,Haley Roberts,50,99396,60512,Home,No,West
6556,Rebekah Watson,64,77994,30357,Education,Yes,West
6557,Martha Cross,63,148196,76088,Car,No,West
6558,Taylor Burton,48,45402,52188,Business,No,West
6559,Brian Espinoza,50,88907,69980,Home,Yes,West
6560,Kimberly Fernandez,28,142614,25406,Medical,Yes,West
6561,Laura Olsen,55,48276,56543,Car,Yes,West
6562,Linda Duarte,55,97778,62711,Home,Yes,West
6563,Joy Olson,46,149889,27288,Business,Yes,West
6564,Patty Francis,50,118057,10793,Vacation,No,West
6565,Pamela Bonilla,55,26052,9677,Medical,No,West
6566,Jim Ortiz,58,40400,58869,Vacation,No,West
6567,Eric Barnett,31,86980,59335,Car,Yes,West
6568,Justin Robertson,40,110483,16268,Business,Yes,West
6569,James Parks,51,50699,13634,Medical,Yes,West
6570,Tommy Smith,54,59111,9420,Vacation,No,West
6571,Annette Smith,32,107489,56896,Education,No,West
6572,Steven Butler,48,119930,72914,Medical,No,West
6573,Jesus Brandt,23,86065,69534,Vacation,No,West
6574,Andrew Jacobson,62,147378,7302,Car,No,West
6575,Matthew Mcconnell,25,106798,64290,Education,Yes,West
6576,Carlos Carlson,33,94452,10830,Home,No,West
6577,Sherry Baker,32,99728,21908,Education,Yes,West
6578,Maria Hernandez,21,60691,75271,Education,Yes,West
