customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
6221,Manuel Boyer,36,99106,79176,Education,No,South
6222,Katherine Miller,21,85139,76276,Home,No,South
6223,Mark Barnes,26,33897,28702,Business,Yes,South
6224,Mark Mora,31,43798,62094,Home,No,South
6225,Carolyn Smith,53,30656,64541,Medical,Yes,South
6226,Gary Greene,37,50346,24134,Medical,Yes,South
6227,Sierra Jefferson,54,37193,14353,Car,Yes,South
6228,Edward Branch,60,132590,79917,Car,No,South
6229,Joseph Wright,45,30147,18238,Home,Yes,South
6230,Phillip Gonzalez,42,102192,65766,Home,No,South
6231,Carol Kaufman,46,127748,49596,Car,No,South
6232,Lindsay Leblanc,47,38429,17422,Vacation,No,South
6233,Christine Rose,58,130851,32638,Business,Yes,South
6234,Sharon Acosta,29,67191,50990,Business,Yes,South
6235,Glenn Lewis,57,108366,73264,Medical,No,South
6236,Michael Davis,25,53764,67756,Vacation,No,South
6237,Scott Fisher,38,88628,64285,Business,Yes,South
6238,Joshua Perkins,42,27402,65553,Education,No,South
6239,David Thomas,32,30642,27029,Car,No,South
6240,Carrie Buchanan,64,108746,54851,Home,Yes,South
6241,Sarah Johnston,42,32918,60226,Car,No,South
6242,Terry Key,26,143535,21384,Education,No,South
6243,Willie Ruiz,56,139438,33089,Business,No,South
6244,Jose Garcia,47,42476,36007,Car,No,South
6245,Craig Elliott,35,46061,70726,Education,No,South
6246,Louis Fowler,37,141408,66182,Vacation,No,South
6247,William Hernandez,23,75034,40459,Business,No,South
6248,Lawrence Perez,30,123427,68411,Medical,Yes,South
6249,Robert Lewis,45,77642,5015,Vacation,Yes,South
6250,Tony Moreno,41,55429,56901,Medical,No,South
6251,Alyssa Green,60,118706,3030,Medical,Yes,South
6252,Dr. Lori Diaz MD,29,63565,9601,Vacation,No,South
6253,Jackie Alvarez,44,123906,27389,Education,No,South
6254,Cynthia Singleton,52,45215,46098,Education,Yes,South
6255,Antonio Gomez,23,145148,54978,Home,Yes,South
6256,Timothy Brewer,53,138613,20231,Home,No,South
6257,Omar Diaz,63,66264,52943,Medical,Yes,South
6258,Kyle Thomas,32,81098,27276,Car,Yes,South
6259,Brian Arellano,49,93764,48795,Business,Yes,South
6260,Jacqueline Williams,41,118271,66344,Home,No,South
6261,Angelica Mills,59,34443,76513,Business,No,South
6262,Christie Young,54,148816,17294,Vacation,Yes,South
6263,Tony Morgan,53,64276,65996,Car,No,South
6264,Jordan Brown,52,56711,12204,Medical,No,South
6265,Sarah Powell,40,69677,25352,Business,Yes,South
6266,Holly Ortiz,23,142001,54067,Vacation,No,South
6267,Kerri Larson,24,84475,26613,Medical,Yes,South
6268,Christopher Trujillo,37,102011,26704,Business,Yes,South
6269,Danielle Hensley,37,61057,11133,Car,Yes,South
6270,Nicole Pennington,39,64764,65949,Home,No,South
6271,Larry Johnson,24,29844,60321,Education,No,South
6272,Samantha Harris,49,141886,57200,Medical,No,South
6273,Patricia Johnson,37,132181,46816,Home,No,South
6274,Richard Jimenez,42,127539,23861,Business,No,South
6275,Joseph Rose,22,49630,19479,Vacation,Yes,South
6276,Roberto Davis,62,110132,77639,Vacation,Yes,South
6277,Courtney Sanford,32,45553,32458,Home,No,South
6278,Jennifer Smith,31,126510,23820,Education,No,South
6279,David Sweeney,60,120204,77446,Medical,No,South
6280,Justin Williams,49,68915,46964,Medical,Yes,South
6281,James Hodges,40,40164,58833,Home,No,South
6282,Thomas Hopkins,25,84288,61717,Car,No,South
6283,Penny Carroll,45,42025,26399,Business,No,South
6284,Jacob Hicks,54,29839,26758,Home,No,South
6285,Chelsea Chen,32,63937,10658,Car,Yes,South
6286,Jessica Adams,48,98191,58162,Medical,No,South
6287,Brian Knapp,54,138074,23065,Business,No,South
6288,Rodney Cline,26,71660,54961,Medical,No,South
6289,Todd Thornton,39,90597,50467,Education,Yes,South
6290,Jerry Weaver,32,140911,14411,Vacation,No,South
6291,Bryan Smith,45,58260,65408,Car,Yes,South
6292,Laura Soto,33,121200,35697,Education,No,South
6293,Tanya Cardenas,37,48206,18162,Education,No,South
6294,Whitney Price,32,80763,74571,Education,No,South
6295,Shawn Nielsen,23,108059,25510,Car,No,South
6296,Mrs. Elizabeth Becker,44,46874,60848,Business,No,South
6297,William Allen,28,31794,49925,Medical,Yes,South
6298,Adam Johnson,56,42639,74664,Business,No,South
6299,Danny Torres,46,60263,29841,Vacation,Yes,South
6300,Megan Allen,28,142973,41746,Business,No,South
6301,Anne Anderson,52,76407,71520,Business,No,South
6302,Richard Kline,52,66961,22180,Medical,No,South
6303,Christopher Love,21,91661,8444,Medical,No,South
6304,Alexander Campbell,23,110801,72344,Car,No,South
6305,John Torres,21,78257,77216,Vacation,No,South
6306,Patricia Coleman,35,36736,49487,Home,Yes,South
6307,Sarah Dillon,40,58914,26327,Medical,No,South
6308,Damon Lambert,23,74938,29834,Medical,No,South
6309,Makayla Chapman,35,84395,64698,Vacation,Yes,South
6310,Chelsea Ray,57,105338,28826,Home,No,South
6311,Mary Martin,41,139946,74654,Medical,No,South
6312,Susan Davis,62,89208,17707,Business,No,South
6313,Leah Guerra,59,104757,27975,Vacation,Yes,South
6314,Samuel Willis,43,94385,15596,Medical,Yes,South
6315,Richard Jenkins,60,90285,56207,Car,No,South
6316,Jose Braun,55,47814,39867,Medical,No,South
6317,James Nguyen,38,145862,6817,Home,No,South
6318,Marcus Patel,37,71767,29849,Business,No,South
6319,Mr. Jason Smith,51,29616,75018,Home,Yes,South
6320,Amanda Franklin,46,115100,77853,Vacation,No,South
6321,Kelsey Craig,42,91251,58353,Medical,Yes,South
6322,Anne Klein,56,124947,25284,Medical,Yes,South
6323,Michelle Figueroa,55,90659,54755,Car,Yes,South
6324,Elizabeth Marshall,31,108693,14691,Business,Yes,South
6325,Kelsey Paul,47,116033,4565,Medical,Yes,South
6326,Susan Garcia,54,92713,44878,Car,No,South
6327,Heather Perez,38,81041,64965,Car,No,South
6328,Linda Cox,47,89003,53467,Home,No,South
6329,Eric Stark,24,42887,67556,Business,No,South
6330,Jay Lawrence,37,71811,7119,Education,Yes,South
6331,Joshua Gamble,26,40109,50866,Vacation,No,South
6332,Mark Jensen,62,128965,68777,Car,No,South
6333,Richard Reyes,31,81246,7332,Education,No,South
6334,Karen Hayes,25,88387,38837,Home,Yes,South
6335,Rhonda Wheeler,38,116964,44253,Car,No,South
6336,Susan Cox,45,27124,51475,Vacation,No,South
6337,Joseph Richardson,30,126558,16398,Business,No,South
6338,Eric Herrera,61,92949,40073,Education,Yes,South
6339,Lynn Jordan,36,45771,28363,Business,Yes,South
6340,Tina Olson,30,31089,55225,Education,No,South
6341,Makayla Ray,30,30833,56222,Home,No,South
6342,Robert Hood,56,40748,21660,Car,No,South
6343,Philip Scott PhD,41,74308,65402,Car,Yes,South
6344,Tonya Owens,34,67083,15745,Home,No,South
6345,Joseph Benson,28,46387,62604,Vacation,Yes,South
6346,Michele Sullivan,21,96289,13023,Vacation,No,South
6347,Tommy Holmes,36,140605,27961,Medical,Yes,South
6348,Evelyn Miller,46,104674,59834,Education,No,South
6349,Marc Williams,62,129557,52679,Vacation,Yes,South
6350,Kristin Bruce,26,26702,37179,Vacation,Yes,South
6351,Phillip Jones,59,59433,63694,Education,Yes,South
6352,Mark Walters,22,46773,57237,Medical,No,South
6353,Laura Diaz,29,37425,23581,Home,Yes,South
6354,Karen Brewer,25,146851,66052,Business,No,South
6355,Sean Schneider,60,63575,77953,Business,No,South
6356,Felicia Johnson,25,109031,23022,Home,Yes,South
6357,Shawn Thomas,28,45098,72328,Business,Yes,South
6358,Stephen Gonzales,25,97519,65855,Home,Yes,South
6359,Nicole Brown,25,46494,20224,Education,No,South
6360,David Butler,37,101752,3234,Education,No,South
6361,Joshua Reyes,29,135531,52265,Medical,Yes,South
6362,Derek Romero,54,27397,6138,Vacation,No,South
6363,Aaron Trujillo,53,51770,8159,Home,Yes,South
6364,Shannon Todd,42,63222,60052,Vacation,Yes,South
6365,Elizabeth Luna,41,75707,52562,Business,No,South
6366,Tammy Anderson,63,106721,3066,Home,Yes,South
6367,Eddie Walker,35,118737,75082,Car,Yes,South
6368,Cesar Burns,21,101637,54405,Medical,No,South
6369,Austin Campbell,27,74033,60684,Car,No,South
6370,Amanda Jackson,43,95038,11187,Medical,Yes,South
6371,Justin Anderson,26,90879,25337,Medical,No,South
6372,Melissa Smith,40,103475,15169,Medical,Yes,South
6373,Dr. Sarah Phillips DDS,46,92080,49131,Car,No,South
6374,Karen Bass,62,40950,79201,Medical,Yes,South
6375,Melody Patel,32,94532,72840,Home,No,South
6376,Christopher Brandt,33,121081,57785,Home,No,South
6377,Julie Clark,33,73787,37778,Car,No,South
6378,Justin Thornton,22,113768,37656,Education,Yes,South
6379,Christina Howard,52,85162,70298,Education,No,South
6380,Danielle Holt,51,115150,3002,Car,Yes,South
6381,James Michael,31,120551,30765,Medical,Yes,South
6382,Michael Harvey,57,127686,55879,Medical,Yes,South
6383,Stacy Levy,24,131350,3763,Medical,Yes,South
6384,Douglas Mcclain Jr.,54,87926,51522,Car,No,South
6385,Angelica Clements,36,29986,27841,Medical,Yes,South
6386,Alexander Thompson,51,103485,13921,Home,No,South
6387,Richard Swanson,45,110343,52876,Medical,Yes,South
6388,David Murphy,59,99756,22224,Car,No,South
6389,Seth Jackson,28,25235,29989,Medical,No,South
6390,Emily Soto,28,32993,5475,Home,Yes,South
6391,Trevor Roberts,54,116080,57279,Vacation,No,South
6392,Larry Gonzalez,35,39836,74533,Car,Yes,South
6393,Rick Jackson,25,95760,75322,Education,No,South
6394,Amber Garza,39,108150,79620,Car,Yes,South
6395,Patrick Mcdaniel,30,58006,24418,Business,Yes,South
6396,Charlotte Wallace,29,116966,7465,Education,Yes,South
6397,Nicole Davis,49,46308,73482,Education,No,South
6398,Lucas Howard,60,90587,13514,Car,No,South
6399,Christine Mclean,57,51731,44006,Business,No,South
6400,James Hunt,39,100108,6661,Education,No,South
6401,Christine Dudley,33,91592,71100,Vacation,Yes,South
6402,Lindsey Escobar,60,115133,73463,Medical,No,South
6403,Gregory Tran,36,33498,63588,Business,No,South
6404,Stacey Rodriguez,50,70066,9179,Business,No,South
6405,Jorge Peterson,25,71718,5454,Vacation,No,South
6406,Alexandra Walton,53,114529,39828,Vacation,Yes,South
6407,Mark Small,39,43993,25188,Car,No,South
6408,William Mcintosh,39,37485,66975,Car,No,South
6409,Emily Marks,37,94136,47723,Car,Yes,South
6410,Michael Wilson,44,108885,44738,Business,No,South
6411,Erica Stone,48,71123,53942,Home,Yes,South
6412,Veronica Tran,62,71264,16119,Car,No,South
6413,Margaret Lopez,57,97068,26872,Home,No,South
6414,Barbara Boyd,42,70606,49152,Education,No,South
6415,Beth Morales,59,61346,37369,Medical,Yes,South
6416,Mark Martin,36,128865,32315,Vacation,Yes,South
6417,Eric Mclaughlin,55,60311,6843,Medical,Yes,South
6418,Stacey Mcpherson,47,140192,51512,Home,No,South
6419,Robert Castillo,32,148016,6675,Vacation,No,South
6420,Michael Mooney,48,112004,36773,Business,Yes,South
6421,Angela Ward,21,67262,63044,Medical,No,South
6422,Patricia Martinez,59,78166,3231,Home,Yes,South
6423,Jeff Anderson,38,64075,14845,Car,Yes,South
6424,Mrs. Laura Salazar,43,61382,25960,Home,No,South
6425,Amanda Schwartz,42,103675,56738,Education,No,South
6426,Jennifer Barrett,24,128446,66150,Vacation,Yes,South
6427,Jennifer Larson,31,80223,21517,Home,Yes,South
6428,Michael Ramos,38,29806,31412,Car,No,South
6429,Gerald Ramirez,27,74658,20607,Home,No,South
6430,Rebecca Smith,41,54357,21587,Car,Yes,South
6431,Brenda Hicks,55,83877,50860,Vacation,No,South
6432,Victoria Myers,57,135137,12089,Car,Yes,South
6433,Jon Thomas,50,78155,50635,Education,No,South
6434,Jennifer Blake,37,83051,10882,Education,Yes,South
6435,James Lawrence,53,149503,29445,Medical,No,South
6436,Andrea Jackson,36,98147,34820,Car,No,South
6437,Micheal Burke,35,51904,53503,Car,No,South
6438,Eugene Williams,33,101742,19555,Car,No,South
6439,Kristine West,59,122486,8524,Medical,No,South
6440,Regina Wagner,23,26707,24241,Business,Yes,South
6441,Kent Holloway,44,99029,25201,Education,No,South
6442,Jeremiah Bryan,43,76596,22817,Education,No,South
6443,John Rice,21,99045,38967,Car,Yes,South
6444,Zachary Rodgers,52,47290,13090,Medical,No,South
6445,Kathy Mitchell,53,109875,35266,Car,Yes,South
6446,Christopher Carroll MD,50,44311,20743,Education,No,South
6447,Sean Smith,22,75009,49837,Vacation,No,South
6448,Marissa Pratt,38,73175,19483,Medical,Yes,South
6449,Marvin Daniel,50,27720,22826,Home,Yes,South
6450,Stephen Hinton DVM,38,60790,55201,Education,No,South
6451,Mark Gates,25,99404,16196,Home,No,South
6452,Jacob Campbell,25,106285,29496,Business,Yes,South
6453,Mrs. Samantha Moore PhD,28,140066,60771,Home,Yes,South
6454,Jack Allen,29,115328,14159,Medical,No,South
6455,Daniel Martinez,52,102428,30780,Home,No,South
6456,Molly Alvarado,34,52472,38775,Business,Yes,South
6457,Stephanie Rodriguez,33,47442,16966,Education,Yes,South
6458,Teresa Garza,38,48802,56654,Business,No,South
6459,Jennifer Wolfe,24,79115,16696,Medical,Yes,South
6460,Lindsey Mason,42,37721,66401,Vacation,No,South
6461,Bradley Alvarez,40,95387,25574,Vacation,No,South
6462,Kayla Peck,35,60757,48170,Home,Yes,South
6463,Martin Garcia,27,61598,40880,Home,No,South
6464,Aaron Mayo,33,53232,54329,Medical,Yes,South
6465,Miguel Porter MD,54,63171,70116,Car,No,South
6466,George Perez,61,51082,61337,Medical,Yes,South
6467,Anthony Khan,50,130154,7590,Medical,Yes,South
6468,Erica Jones,25,116402,19465,Business,Yes,South
6469,Carlos Mack,21,26939,56002,Business,No,South
6470,Alexander Howell,51,144382,71548,Medical,Yes,South
6471,Megan Frazier,40,56989,8301,Education,No,South
6472,Megan Klein,39,114245,53607,Home,No,South
6473,Kimberly Peck,49,98251,28773,Medical,No,South
6474,Mr. Maurice Harris,58,98963,59104,Car,Yes,South
6475,Sheryl Ali,30,133279,66461,Home,No,South
6476,Ashley Smith,49,147315,38880,Education,No,South
6477,Jessica Alvarez,51,127499,27491,Medical,No,South
6478,Christopher Williams,31,93322,60904,Vacation,No,South
6479,Vanessa Molina,43,39454,73917,Education,No,South
6480,Rebekah Ortiz,50,26377,37872,Vacation,Yes,South
6481,Dr. Julie Baker,45,60523,20328,Home,Yes,South
6482,Jeffrey Rangel,36,55807,11770,Car,No,South
6483,Jeff Jackson,43,43467,12106,Home,Yes,South
6484,Joseph Estes,53,62177,57888,Vacation,Yes,South
6485,Crystal Hale,57,37287,3774,Vacation,No,South
6486,Jay Herman,48,73667,68592,Home,Yes,South
6487,Gregory Taylor,47,37838,26055,Vacation,Yes,South
6488,Julia Jimenez,26,57065,35648,Medical,Yes,South
6489,Rachael Sanchez,58,129874,56196,Home,Yes,South
6490,Joshua Smith,57,127916,3545,Medical,No,South
6491,Dennis Wilkerson,26,80259,55132,Medical,Yes,South
6492,Richard Baker,45,117812,40674,Vacation,Yes,South
6493,Rhonda Mcdonald,33,73867,64486,Vacation,No,South
6494,Stephanie Perez,53,61872,45373,Education,Yes,South
6495,Ronald Horton,53,89870,74931,Vacation,No,South
6496,Karen Freeman,45,143237,17501,Car,Yes,South
6497,Miranda Johnson,34,143840,6388,Medical,Yes,South
6498,Ryan Lee,60,35522,55355,Business,Yes,South
6499,Aaron Gray,61,139108,53564,Vacation,Yes,South
6500,Richard Long,62,54132,79357,Vacation,No,South
6501,Tara Scott,58,65425,69107,Education,No,South
6502,Melissa Jensen,29,30478,21124,Medical,Yes,South
6503,George Hunt,38,118873,51877,Medical,No,South
6504,Ashley Skinner,35,84355,20228,Education,No,South
6505,Melinda Raymond,24,76793,22049,Home,Yes,South
6506,Joe Hunt,54,30025,7592,Medical,No,South
6507,Shaun Miller,58,32764,55742,Car,No,South
6508,Christine Mullins,37,92648,13691,Medical,No,South
6509,Sean Patton MD,27,94036,60886,Education,Yes,South
6510,Kimberly Patel,52,120062,42381,Business,Yes,South
6511,Lisa Riley,43,56521,46860,Education,Yes,South
6512,Antonio Obrien,40,129291,66791,Education,Yes,South
6513,Summer Price,22,65392,53521,Car,Yes,South
6514,Andre Bailey,41,53807,11477,Home,Yes,South
6515,Nathan Walker,32,87201,11052,Car,Yes,South
6516,Dustin Summers,62,99737,71595,Car,Yes,South
6517,Ashley Bell,47,43013,31797,Medical,No,South
6518,Katie Villanueva,30,36311,41306,Business,No,South
6519,Patricia Becker,28,55627,18410,Education,Yes,South
6520,Donald Wheeler,41,105483,40334,Car,Yes,South
6521,Cheryl Cannon,42,34041,63780,Car,Yes,South
6522,James Green,33,81513,14495,Vacation,No,South
6523,Tricia Smith,60,96796,10857,Home,Yes,South
6524,Stephanie Johnson,32,48306,46677,Home,No,South
6525,Mr. Anthony Pope DDS,37,68827,10826,Vacation,Yes,South
6526,Erin Rose,29,114086,16791,Business,Yes,South
6527,Mark Thompson,60,117151,53481,Education,No,South
6528,Sarah Beasley,32,36427,73069,Car,No,South
6529,Rachel Bell,29,123782,55050,Medical,No,South
6530,Kimberly Perez,50,59078,29965,Vacation,No,South
6531,Melissa Le,26,103359,56191,Home,Yes,South
6532,Deanna Ortiz,45,56213,39850,Car,No,South
6533,Justin Edwards,48,109063,25840,Medical,Yes,South
6534,Jason Glover,30,87960,31638,Car,Yes,South
6535,Regina Burke,61,88741,71870,Business,No,South
6536,Justin Shelton,48,123717,69247,Vacation,Yes,South
6537,Ryan Thompson,49,84000,77640,Business,Yes,South
6538,Ryan Foster,56,52207,74246,Medical,Yes,South
6539,Katrina Wallace,31,28936,45694,Home,No,South
6540,Richard Morales,41,115107,66826,Vacation,No,South
6541,Jessica Francis,58,108314,64193,Business,No,South
6542,Christopher Garcia,46,76775,72370,Home,Yes,South
6543,Jonathan Parks,38,43674,51945,Medical,Yes,South
6544,Elizabeth Wong,24,74790,77435,Vacation,No,South
6545,Joel Lara,64,134940,42978,Medical,No,South
6546,Stephen Harris,61,39374,27996,Car,No,South
6547,Nancy Spencer,35,121128,74340,Medical,No,South
6548,Eric Pratt,43,140040,59809,Car,Yes,South
6549,Juan Williams,61,134644,76269,Home,Yes,South
6550,Eric Smith,26,40317,36020,Vacation,Yes,South
6551,Jody Rodgers,63,54181,12190,Car,Yes,South
6552,Hannah Perez,27,36780,74363,Vacation,No,South
6553,Laura Cruz,35,107059,22939,Home,No,South
6554,Molly Benson,29,131747,11484,Business,Yes,South
6555,Haley Roberts,50,99396,60512,Home,No,South
6556,Rebekah Watson,64,77994,30357,Education,Yes,South
6557,Martha Cross,63,148196,76088,Car,No,South
6558,Taylor Burton,48,45402,52188,Business,No,South
6559,Brian Espinoza,50,88907,69980,Home,Yes,South
6560,Kimberly Fernandez,28,142614,25406,Medical,Yes,South
6561,Laura Olsen,55,48276,56543,Car,Yes,South
6562,Linda Duarte,55,97778,62711,Home,Yes,South
6563,Joy Olson,46,149889,27288,Business,Yes,South
6564,Patty Francis,50,118057,10793,Vacation,No,South
6565,Pamela Bonilla,55,26052,9677,Medical,No,South
6566,Jim Ortiz,58,40400,58869,Vacation,No,South
6567,Eric Barnett,31,86980,59335,Car,Yes,South
6568,Justin Robertson,40,110483,16268,Business,Yes,South
6569,James Parks,51,50699,13634,Medical,Yes,South
6570,Tommy Smith,54,59111,9420,Vacation,No,South
6571,Annette Smith,32,107489,56896,Education,No,South
6572,Steven Butler,48,119930,72914,Medical,No,South
6573,Jesus Brandt,23,86065,69534,Vacation,No,South
6574,Andrew Jacobson,62,147378,7302,Car,No,South
6575,Matthew Mcconnell,25,106798,64290,Education,Yes,South
6576,Carlos Carlson,33,94452,10830,Home,No,South
6577,Sherry Baker,32,99728,21908,Education,Yes,South
6578,Maria Hernandez,21,60691,75271,Education,Yes,South
6579,Dylan Bartlett,63,133732,35898,Education,No,South
6580,Hannah Salazar,39,127849,66887,Medical,No,South
6581,Mrs. Theresa Bailey MD,49,72197,48191,Education,No,South
6582,Frank Jones,59,127229,46177,Education,No,South
6583,Bryan Hudson,62,77404,55168,Home,Yes,South
6584,Richard Mcclure,45,85736,40062,Education,Yes,South
6585,James Wright,36,48942,43903,Vacation,Yes,South
6586,Maurice Wallace,37,93928,56986,Medical,No,South
6587,Marcus Carroll,48,44001,26599,Business,Yes,South
6588,Dustin Wise,59,53696,27373,Business,Yes,South
6589,Ronald Smith,63,47319,14004,Medical,Yes,South
6590,Rebecca Robertson,25,62123,45477,Medical,Yes,South
6591,Kathy Murray,21,76165,52157,Education,Yes,South
6592,Veronica Morris,23,43311,60355,Medical,Yes,South
6593,James Moss,44,52120,5150,Education,Yes,South
6594,Ryan Rodriguez,49,128636,26226,Car,Yes,South
6595,Joseph Rich,35,47642,64528,Home,No,South
6596,Justin Mcgrath,24,95083,34435,Home,Yes,South
